gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06449	NA	26.032	-0.685	0.374	0.185
CNAG_06450	NA	533.219	0.247	0.121	0.1297
CNAG_06451	NA	721.321	0.176	0.139	0.4015
CNAG_06452	NA	305.724	0.071	0.154	0.793
CNAG_06453	NA	901.811	0.452	0.151	0.01619
CNAG_06454	NA	123.536	-0.567	0.196	0.02116
CNAG_06455	NA	438.54	0.434	0.135	0.009143
CNAG_06456	NA	1949.724	-0.512	0.105	2.959e-5
CNAG_06459	NA	123.846	-0.049	0.202	0.8994
CNAG_06460	NA	653.363	0.151	0.12	0.403
CNAG_06463	NA	21.515	0.087	0.384	0.9076
CNAG_06464	LIV7	389.092	-0.169	0.179	0.5571
CNAG_06465	CDC50	609.094	0.048	0.127	0.8366
CNAG_06466	NA	210.458	0.077	0.163	0.7896
CNAG_06467	RIB2	822.727	-0.211	0.125	0.23
CNAG_06468	NA	1783.84	-0.171	0.118	0.3211
CNAG_06469	APT1	702.351	0.138	0.121	0.4617
CNAG_06470	NA	50.252	0.217	0.275	0.6314
CNAG_06471	NA	1941.223	-0.475	0.118	7.963e-4
CNAG_06472	NA	450.001	-0.291	0.134	0.1019
CNAG_06473	NA	186.238	0.383	0.175	0.1
CNAG_06474	NA	1203.008	-0.317	0.121	0.03952
CNAG_06475	NA	4291.395	0.05	0.1	0.7777
CNAG_06482	NA	188.616	0.397	0.16	0.05618
CNAG_06483	FZC25	108.781	0.568	0.19	0.01662
CNAG_06484	NA	8.432	-0.501	0.613	0.6187
CNAG_06485	NA	61.4	0.049	0.248	0.9196
CNAG_06486	NA	1031.807	0.374	0.113	0.007033
CNAG_06487	CHS6	787.857	0.971	0.137	1.678e-10
CNAG_06489	NA	752.748	-0.213	0.136	0.2748
CNAG_06490	SNF102	291.248	0.244	0.154	0.2659
CNAG_06491	NA	128.394	-0.471	0.199	0.07024
CNAG_06492	NA	148.09	-0.066	0.171	0.8348
CNAG_06493	NA	9.332	0.009	0.604	0.9956
CNAG_06494	NA	134.753	0.078	0.179	0.8073
CNAG_06495	NA	757.306	0.622	0.137	1.136e-4
CNAG_06497	NA	135.383	0.394	0.177	0.0936
CNAG_06498	NA	152.73	-0.027	0.194	0.9448
CNAG_06499	DPP101	297.297	0.275	0.142	0.1579
CNAG_06500	NA	278.408	-0.175	0.16	0.4803
CNAG_06501	NA	1020.889	0.815	0.347	0.07326
CNAG_06502	NA	503.191	-0.053	0.127	0.8183
CNAG_06503	NA	1.813	-0.118	1.27	NA
CNAG_06504	NA	6.274	-0.138	0.698	0.9196
CNAG_06505	NA	641.729	-0.004	0.163	0.9915
CNAG_06506	NA	50.734	-0.507	0.267	0.1664
CNAG_06507	NA	82.958	0.394	0.216	0.1889
CNAG_06508	FKS1	877.791	0.37	0.132	0.02657
CNAG_06509	NA	46.412	0.558	0.273	0.1284
CNAG_06510	NA	269.66	-0.128	0.142	0.5792
CNAG_06511	NA	320.102	0.432	0.148	0.01984
CNAG_06512	NA	325.609	0.677	0.143	5.722e-5
CNAG_06515	NA	33.442	0.279	0.35	0.63
CNAG_06516	NA	154.472	-0.508	0.19	0.03561
CNAG_06517	NA	252.296	0.827	0.189	2.145e-4
CNAG_06519	NA	156.774	0.332	0.167	0.1417
CNAG_06520	NA	65.226	-0.296	0.233	0.4006
CNAG_06521	NA	9.999	0.72	0.568	0.4012
CNAG_06523	NA	0.159	1.051	4.01	NA
CNAG_06524	FRE3	8.276	2.086	0.674	0.01276
CNAG_06525	NA	31.542	-0.482	0.329	0.3147
CNAG_06526	NA	680.905	-0.054	0.124	0.8082
CNAG_06527	NA	2.509	0.417	1.08	NA
CNAG_06529	NA	24.282	-0.431	0.386	0.4699
CNAG_06530	NA	112.415	0.613	0.189	0.008554
CNAG_06531	NA	69.553	0.169	0.249	0.6882
CNAG_06532	NA	101.618	0.234	0.197	0.438
CNAG_06533	NA	1184.037	0.668	0.154	2.52e-4
CNAG_06534	HMG1	1775.007	0.07	0.123	0.7426
CNAG_06535	NA	1385.667	0.084	0.125	0.692
CNAG_06536	NA	25.087	-0.044	0.36	0.9539
CNAG_06537	NA	289.536	0.545	0.154	0.003713
CNAG_06538	NA	345.617	0.248	0.151	0.2456
CNAG_06539	NA	26.419	1.025	0.37	0.02854
CNAG_06540	NA	35.498	0.228	0.298	0.6452
CNAG_06541	NA	201.535	0.283	0.465	0.7221
CNAG_06542	NA	231.563	-0.388	0.157	0.05664
CNAG_06543	NA	902.53	0.066	0.118	0.7493
CNAG_06544	NA	3054.904	0.247	0.13	0.166
CNAG_06545	NA	713.467	0.065	0.121	0.757
CNAG_06546	NA	36.048	0.017	0.297	0.9799
CNAG_06548	NA	283.811	-0.046	0.143	0.8633
CNAG_06549	CET1	240.605	-0.211	0.152	0.3503
CNAG_06550	NA	739.973	0.297	0.129	0.08176
CNAG_06551	NA	35.646	0.016	0.298	0.9805
CNAG_06552	SNF1	224.993	0.44	0.149	0.01807
CNAG_06553	GAL83	114.118	0.371	0.206	0.1957
CNAG_06554	NA	38.523	-0.578	0.298	0.156
CNAG_06555	NA	194.876	-0.024	0.164	0.943
CNAG_06556	NA	41.062	-1.423	0.301	5.722e-5
CNAG_06557	NA	27.85	-1.343	0.356	0.001858
CNAG_06558	NA	200.775	0.385	0.174	0.09378
CNAG_06559	NA	151.444	0.388	0.208	0.1755
CNAG_06560	NA	254.711	0.299	0.165	0.1917
CNAG_06561	NA	10.885	1.009	0.564	0.198
CNAG_06562	NA	0.696	-0.557	2.202	NA
CNAG_06563	NA	4204.602	0.134	0.131	0.5162
CNAG_06564	NA	976.047	0.166	0.121	0.3573
CNAG_06565	NA	691.949	-0.517	0.138	0.001981
CNAG_06566	NA	751.112	-0.267	0.12	0.09278
CNAG_06567	NA	258.224	0.18	0.15	0.4352
CNAG_06568	SKS1	412.639	0.121	0.136	0.586
CNAG_06569	NA	151.462	0.425	0.175	0.06124
CNAG_06570	NA	163.884	0.088	0.185	0.7864
CNAG_06573	NA	283.481	-0.066	0.151	0.8074
CNAG_06574	APP1	97.823	0.357	0.198	0.1941
CNAG_06576	CAR1	2224.788	-0.565	0.122	8.017e-5
CNAG_06577	NA	167.785	-0.544	0.18	0.01532
CNAG_06578	NA	8091.898	-0.093	0.097	0.551
CNAG_06583	NA	6.953	1.047	0.697	0.2973
CNAG_06584	NA	112.609	0.279	0.212	0.3799
CNAG_06585	NA	1780.191	0.11	0.106	0.5066
CNAG_06587	OCA2	208.205	0.282	0.172	0.248
CNAG_06588	NA	68.261	0.191	0.237	0.6246
CNAG_06589	NA	384.203	-0.091	0.147	0.7185
CNAG_06590	NA	190.61	-0.045	0.159	0.88
CNAG_06591	SET302	664.502	0.389	0.138	0.02536
CNAG_06592	UBC7	590.737	-0.028	0.141	0.9194
CNAG_06593	NA	79.318	0.357	0.229	0.2747
CNAG_06594	NA	1066.914	-0.138	0.11	0.4034
CNAG_06595	NA	3.5	-0.754	0.963	0.6345
CNAG_06596	NA	79.355	-0.287	0.222	0.3906
CNAG_06597	SPT8	414.145	0.269	0.128	0.1173
CNAG_06598	NA	11.646	-0.152	0.514	0.8762
CNAG_06599	NA	496.367	-0.204	0.134	0.2893
CNAG_06600	NA	920.755	0.329	0.138	0.0675
CNAG_06601	NA	243.523	-0.052	0.148	0.85
CNAG_06602	NA	173.691	0.397	0.189	0.1164
CNAG_06603	NA	316.628	0.312	0.151	0.1237
CNAG_06604	NA	199.366	-0.161	0.154	0.5039
CNAG_06605	NA	8212.69	-0.35	0.111	0.01094
CNAG_06606	RHO104	207.894	-0.467	0.188	0.0551
CNAG_06607	NA	560.022	0.457	0.144	0.01028
CNAG_06608	NA	561.656	-0.301	0.126	0.06848
CNAG_06609	NA	4.681	0.684	0.881	0.6374
CNAG_06610	NA	37.73	-0.941	0.324	0.02074
CNAG_06611	NA	2110.015	0.097	0.133	0.6599
CNAG_06612	NA	634.018	-0.077	0.121	0.7097
CNAG_06613	NA	907.598	0.271	0.161	0.2335
CNAG_06614	NA	90.099	-0.142	0.218	0.7011
CNAG_06616	NA	96.947	-0.183	0.206	0.5845
CNAG_06617	NA	160.065	0.355	0.169	0.1157
CNAG_06620	NA	738.41	0.068	0.151	0.7978
CNAG_06621	NA	1518.221	-0.066	0.116	0.7424
CNAG_06622	NA	43.259	-0.248	0.281	0.5866
CNAG_06623	NA	248.773	0.117	0.162	0.6636
CNAG_06624	NA	41.442	0.772	0.334	0.07904
CNAG_06625	NA	316.65	-0.144	0.139	0.5101
CNAG_06626	NA	1107.033	-0.328	0.121	0.03347
CNAG_06627	NA	247.307	-0.156	0.153	0.5188
CNAG_06628	NA	744.425	-0.342	0.125	0.03031
CNAG_06629	NA	19.117	0.02	0.401	0.9826
CNAG_06630	NA	1329.926	-0.14	0.123	0.4613
CNAG_06631	NA	210.158	0.022	0.174	0.9515
CNAG_06632	ABC1	134.249	1.012	0.185	2.191e-6
CNAG_06633	NA	46663.183	-0.502	0.151	0.006956
CNAG_06634	NA	161.981	-0.4	0.167	0.06747
CNAG_06635	NA	887.067	-0.104	0.112	0.566
CNAG_06636	NA	29.31	0.347	0.333	0.5066
CNAG_06637	NA	153.583	-0.006	0.179	0.9863
CNAG_06638	NA	1478.863	-0.916	0.141	8.049e-9
CNAG_06639	NA	1050.049	0.262	0.136	0.1567
CNAG_06640	NA	742.263	-0.185	0.12	0.28
CNAG_06641	NA	736.466	-0.183	0.123	0.303
CNAG_06642	TOR1	1071.74	0.323	0.13	0.05492
CNAG_06643	NA	107.535	-0.507	0.199	0.04827
CNAG_06644	ERG5	1003.846	0.033	0.114	0.8783
CNAG_06645	MTD1	1723.515	-0.291	0.125	0.07522
CNAG_06646	YOP1	5305.507	-0.138	0.104	0.3743
CNAG_06647	CDC1	311.787	0.076	0.167	0.7961
CNAG_06648	RTF1	834.156	0.185	0.143	0.3908
CNAG_06649	NA	43.212	-0.308	0.287	0.4915
CNAG_06650	NA	53.55	-0.536	0.253	0.1127
CNAG_06651	NA	1.044	-0.849	1.713	NA
CNAG_06652	NA	52.543	0.98	0.272	0.003138
CNAG_06653	NA	27.574	0.287	0.362	0.63
CNAG_06654	NA	182.499	-0.146	0.168	0.5935
CNAG_06655	GPI8	108.173	0.038	0.207	0.9277
CNAG_06656	NA	536.4	-0.661	0.149	1.889e-4
CNAG_06657	NA	32.26	0.568	0.35	0.2534
CNAG_06658	NA	135.317	0.826	0.186	1.723e-4
CNAG_06659	HEX1	124.181	0.213	0.198	0.4887
CNAG_06660	NA	96.133	-0.417	0.206	0.1337
CNAG_06661	NA	483.204	0.301	0.139	0.1044
CNAG_06662	NA	10.433	0.584	0.59	0.5324
CNAG_06663	NA	14707.109	-0.693	0.127	2.307e-6
CNAG_06664	NA	141.543	0.135	0.192	0.6765
CNAG_06665	NA	267.349	0.108	0.149	0.6665
CNAG_06666	NA	57.47	0.712	0.255	0.02722
CNAG_06667	NA	90.836	0.148	0.205	0.6665
CNAG_06668	NA	76.292	0.363	0.23	0.2718
CNAG_06669	NA	477.119	-0.392	0.176	0.09251
CNAG_06670	NA	758.592	0.039	0.122	0.8633
CNAG_06671	YKL1	432.148	0.357	0.175	0.1312
CNAG_06672	NA	3.496	0.413	0.944	0.8058
CNAG_06673	NA	453.422	0.266	0.127	0.1192
CNAG_06674	NA	162.351	0.828	0.18	9.713e-5
CNAG_06675	NA	420.971	-0.079	0.136	0.73740000000000006
CNAG_06676	NA	32.312	-0.598	0.321	0.1748
CNAG_06677	NA	1.55	-0.5	1.47	NA
CNAG_06678	CSR1	135.81	0.159	0.183	0.5963
CNAG_06679	NA	587.843	-0.213	0.133	0.2625
CNAG_06680	NA	256.288	-0.21	0.15	0.3403
CNAG_06681	NA	162.415	0.349	0.224	0.2749
CNAG_06683	NA	471.928	0.167	0.127	0.3775
CNAG_06684	NA	397.932	-0.16	0.145	0.4791
CNAG_06685	NA	436.295	0.094	0.136	0.6843
CNAG_06686	NA	146.848	-0.499	0.182	0.03101
CNAG_06687	NA	543.241	0.501	0.141	0.003504
CNAG_06688	NA	852.451	0.16	0.116	0.3537
CNAG_06689	NA	324.069	-0.482	0.154	0.01187
CNAG_06690	NA	209.36	0.397	0.153	0.0443
CNAG_06691	NA	392.329	0.072	0.135	0.7591
CNAG_06692	NA	511.197	-0	0.148	0.999
CNAG_06693	NA	55.887	0.019	0.246	0.9716
CNAG_06694	URO2	74.209	-0.158	0.225	0.6756
CNAG_06695	MAR1	47.781	0.025	0.272	0.9644
CNAG_06696	NA	1336.671	0.015	0.122	0.9539
CNAG_06697	MPS1	300.702	0.499	0.157	0.0102
CNAG_06698	HAD9	43.384	0.329	0.293	0.4666
CNAG_06699	GPD1	15520.86	0.095	0.1	0.554
CNAG_06703	NA	36.856	0.106	0.305	0.8516
CNAG_06704	NA	22.524	0.36	0.392	0.5677
CNAG_06705	NA	18.587	-0.533	0.433	0.4185
CNAG_06706	NA	77.694	-0.223	0.24	0.5638
CNAG_06707	NA	39.843	0.202	0.286	0.6741
CNAG_06708	NA	214.626	-0.146	0.163	0.5804
CNAG_06709	NA	339.156	0.207	0.139	0.3009
CNAG_06710	NA	583.413	-0.522	0.158	0.00737
CNAG_06711	NA	586.254	-0.289	0.134	0.1061
CNAG_06712	NA	678.352	-0.107	0.13	0.6165
CNAG_06713	NA	948.892	-0.015	0.126	0.9538
CNAG_06714	NA	1048.725	-0.419	0.126	0.006829
CNAG_06715	NA	77.628	0.224	0.245	0.5692
CNAG_06716	NA	380.762	-0.377	0.182	0.1244
CNAG_06717	NA	1038.96	0.067	0.113	0.7322
CNAG_06718	NA	1.827	-0.987	1.292	NA
CNAG_06722	NA	32.966	-0.247	0.318	0.6372
CNAG_06723	NA	4897.194	-0.236	0.111	0.1124
CNAG_06724	NA	45.304	0.195	0.3	0.7026
CNAG_06725	NA	246.384	-0.018	0.173	0.9593
CNAG_06726	CSR3	123.376	0.438	0.195	0.08984
CNAG_06727	NA	43.991	0.33	0.281	0.4447
CNAG_06728	NA	130.759	0.204	0.178	0.4559
CNAG_06729	NA	444.676	-0.789	0.159	2.058e-5
CNAG_06730	GSK3	2557.847	0.279	0.104	0.0357
CNAG_06731	NA	2.783	-0.164	1.074	NA
CNAG_06732	NA	195.972	0.406	0.172	0.07191
CNAG_06733	RPN14	182.838	-0.567	0.168	0.006059
CNAG_06734	NA	1452.61	-0.445	0.114	0.001152
CNAG_06737	NA	383.379	0.021	0.132	0.9395
CNAG_06738	NA	331.73	0.029	0.157	0.9232
CNAG_06739	NA	108.342	-0.142	0.193	0.6569
CNAG_06740	NA	630.8	0.591	0.136	2.353e-4
CNAG_06741	NA	254.398	-0.215	0.147	0.3151
CNAG_06742	NA	459.473	0.073	0.133	0.7522
CNAG_06743	NA	120.051	-0.346	0.19	0.1875
CNAG_06744	RSC9	357.563	-0.32	0.141	0.08633
CNAG_06745	H3	23182.16	0.046	0.136	0.8565
CNAG_06746	H2B	36566.949	0.063	0.111	0.7443
CNAG_06747	H2A-1	22221.367	-0.041	0.12	0.8558
CNAG_06748	NA	605.174	-0.122	0.122	0.5308
CNAG_06749	NA	15.321	0.999	0.472	0.1135
CNAG_06750	NA	142.252	-0.024	0.177	0.9489
CNAG_06751	HLH3	139.62	-0.045	0.186	0.8994
CNAG_06752	NA	230.197	0.37	0.162	0.08276
CNAG_06753	NA	901.902	-0.085	0.118	0.6651
CNAG_06754	NA	815.11	0.134	0.13	0.513
CNAG_06755	NA	1369.747	-0.283	0.114	0.05572
CNAG_06756	NA	233.383	-0.24	0.168	0.3273
CNAG_06757	NA	208.092	-0.023	0.154	0.9418
CNAG_06758	NA	159.997	-0.031	0.179	0.931
CNAG_06759	LPI1	64.924	-0.168	0.26	0.7029
CNAG_06760	NA	322.161	0.765	0.137	1.153e-6
CNAG_06761	NA	109.222	0.811	0.196	5.724e-4
CNAG_06762	GAT204	335.408	0.423	0.136	0.01226
CNAG_06763	NA	330.99	-0.29	0.146	0.1415
CNAG_06764	NA	730.128	-0.164	0.133	0.4167
CNAG_06765	LMP1	234.376	0.912	0.191	4.69e-5
CNAG_06766	NA	416.291	0.236	0.142	0.2423
CNAG_06767	NA	9189.676	-0.262	0.118	0.0939
CNAG_06769	NA	123.607	0.28	0.192	0.3164
CNAG_06770	FBA1	5901.159	-0.476	0.145	0.007856
CNAG_06771	NA	56.084	0.028	0.254	0.9584
CNAG_06772	NA	305.916	0.048	0.151	0.8658
CNAG_06773	SEC24	1177.556	-0.508	0.126	8.264e-4
CNAG_06774	NA	448.11	-0.307	0.127	0.06347
CNAG_06775	NA	413.263	-0.3	0.193	0.2764
CNAG_06776	NA	39.839	-0.078	0.285	0.8848
CNAG_06777	NA	45.069	-0.096	0.288	0.8586
CNAG_06778	NA	870.466	-0.153	0.131	0.4462
CNAG_06779	NA	4654.879	-0.502	0.116	2.679e-4
CNAG_06780	NA	2.096	-0.99	1.319	NA
CNAG_06781	NA	472.348	-0.088	0.148	0.7295
CNAG_06782	MNN2	334.035	0.116	0.148	0.6328
CNAG_06783	NA	12.462	-0.27	0.499	0.7572
CNAG_06784	NA	2.533	0.602	1.111	NA
CNAG_06785	NA	123.41	0.392	0.191	0.1276
CNAG_06786	NA	42.461	1.11	0.299	0.002229
CNAG_06790	NA	304.058	0.105	0.151	0.6811
CNAG_06791	NA	135.794	0.01	0.192	0.9806
CNAG_06792	NA	538.223	0.194	0.125	0.2786
CNAG_06793	NA	184.861	0.195	0.163	0.435
CNAG_06794	NA	480.688	-0.56	0.151	0.002273
CNAG_06795	NA	732.2	0.206	0.124	0.2416
CNAG_06796	NA	412.922	0.331	0.133	0.05386
CNAG_06797	NA	278.668	0.022	0.149	0.9433
CNAG_06798	NA	326.894	-0.323	0.15	0.1053
CNAG_06799	HEM12	1206.11	-0.554	0.125	1.679e-4
CNAG_06800	NA	186.979	0.07	0.189	0.8409
CNAG_06801	NA	139.743	-0.073	0.19	0.8341
CNAG_06802	NA	0	NA	NA	NA
CNAG_06804	BSP3	239.155	0.103	0.148	0.6811
CNAG_06806	ETF1alpha	960.252	-0.245	0.121	0.135
CNAG_06807	NA	39.057	-0.522	0.299	0.2131
CNAG_06808	STE3alpha	181.262	-0.489	0.179	0.0316
CNAG_06809	IKS1	198.746	0.002	0.173	0.9966
CNAG_06811	RPL22alpha	9601.374	-0.595	0.139	3.194e-4
CNAG_06812	SPO14alpha	96.769	0.463	0.228	0.1312
CNAG_06813	CAP1alpha	650.506	-0.096	0.126	0.6453
CNAG_06814	SXI1alpha	91.177	0.122	0.211	0.7386
CNAG_06815	FAO1	118.919	0.099	0.188	0.7653
CNAG_06816	NA	67.384	-0.11	0.236	0.7919
CNAG_06817	UAP1	68.262	-0.158	0.23	0.6843
CNAG_06818	HAP1	70.823	0.324	0.245	0.3779
CNAG_06819	NA	677.063	0.726	0.152	4.971e-5
CNAG_06820	NA	297.55	0.244	0.146	0.2345
CNAG_06821	FRE2	200.592	1.348	0.188	8.908e-11
CNAG_06822	NA	30.282	-0.209	0.334	0.7128
CNAG_06823	NA	9.512	-0.2	0.57	0.85
CNAG_06824	NA	410.067	0.042	0.132	0.8633
CNAG_06825	NA	223.762	0.668	0.174	0.001483
CNAG_06826	NA	70.347	0.239	0.228	0.502
CNAG_06827	NA	21.04	-0.276	0.395	0.6789
CNAG_06828	NA	251.345	0.224	0.15	0.2986
CNAG_06829	ERG1	481.982	0.06	0.135	0.8033
CNAG_06830	NA	1415.597	-0.062	0.11	0.7471
CNAG_06831	NA	80.261	-0.477	0.215	0.09402
CNAG_06832	KRE62	78.465	0.296	0.23	0.3928
CNAG_06833	NA	20.794	-0.218	0.439	0.7774
CNAG_06834	PMT1	764.187	-0.233	0.123	0.1687
CNAG_06835	KRE61	14.867	-0.123	0.464	0.8879
CNAG_06836	NA	66.932	0.569	0.231	0.05711
CNAG_06837	NA	445.979	0.112	0.128	0.5923
CNAG_06838	NA	150.953	-0.082	0.171	0.7846
CNAG_06839	NA	474.689	0.073	0.179	0.822
CNAG_06840	NA	6463.227	-0.31	0.111	0.02657
CNAG_06845	NA	112.298	0.3	0.187	0.2606
CNAG_06846	NA	434.6	-0.36	0.14	0.04496
CNAG_06847	NA	42990.786	-0.252	0.155	0.2533
CNAG_06849	NA	477.093	0.172	0.136	0.4047
CNAG_06852	NA	68.345	-0.199	0.253	0.633
CNAG_06853	NA	79.824	0.44	0.216	0.1312
CNAG_06854	NA	0.419	-0.693	2.649	NA
CNAG_06860	NA	462.92	0.38	0.166	0.08192
CNAG_06861	TAF12	204.834	0.333	0.175	0.1643
CNAG_06862	NA	38.097	0.379	0.334	0.4635
CNAG_06864	NA	594.145	-0.062	0.125	0.7787
CNAG_06865	NA	432.805	-0.516	0.138	0.001956
CNAG_06866	NA	979.077	-0.462	0.151	0.01425
CNAG_06867	NA	154.917	0.493	0.177	0.02793
CNAG_06868	NA	110.875	0.123	0.198	0.7163
CNAG_06869	NA	11.986	0.403	0.503	0.6264
CNAG_06870	NA	22.746	0.645	0.381	0.2288
CNAG_06871	FZC41	169.221	0.163	0.177	0.566
CNAG_06872	NA	10.491	0.052	0.593	0.9662
CNAG_06873	NA	16.778	0.806	0.442	0.1875
CNAG_06874	NA	174.751	0.001	0.168	0.9978
CNAG_06875	NA	128.051	0.564	0.199	0.02495
CNAG_06876	NA	44.457	-0.609	0.284	0.1086
CNAG_06877	NA	0	NA	NA	NA
CNAG_06879	NA	188.707	-0.024	0.159	0.9418
CNAG_06880	NA	791.905	0.159	0.129	0.4175
CNAG_06881	NA	216.617	-0.438	0.164	0.03594
CNAG_06882	NA	663.138	-0.203	0.13	0.2742
CNAG_06884	NA	37.818	-0.103	0.336	0.8733
CNAG_06887	NA	362.144	-0.172	0.159	0.4846
CNAG_06888	NA	227.319	0.175	0.157	0.47
CNAG_06889	NA	281.415	0.682	0.174	0.001164
CNAG_06890	NA	8.593	-0.129	0.607	0.9119
CNAG_06891	NA	236.776	-0.416	0.152	0.03081
CNAG_06892	NA	348.197	-0.068	0.144	0.7892
CNAG_06893	NA	344.674	0.306	0.167	0.1856
CNAG_06895	NA	5.017	0.38	0.829	0.7941
CNAG_06896	NA	401.55	0.452	0.131	0.004812
CNAG_06897	NA	44.051	1.136	0.287	0.001003
CNAG_06898	NA	641.15	0.49	0.179	0.03127
CNAG_06899	NA	1329.597	-0.355	0.121	0.01911
CNAG_06900	NA	2036.151	-0.463	0.134	0.004629
CNAG_06901	ALG7	256.576	0.479	0.175	0.03106
CNAG_06902	NA	724.684	0.847	0.116	4.097e-11
CNAG_06903	NA	94.108	-0.032	0.209	0.9406
CNAG_06904	NA	87.722	0.281	0.249	0.4655
CNAG_06905	NA	345.547	-0.068	0.147	0.7921
CNAG_06906	TIF3	6042.18	-0.143	0.135	0.4997
CNAG_06907	NA	3.666	0.539	0.912	0.7315
CNAG_06908	NA	1096.836	-0.02	0.111	0.9284
CNAG_06909	NA	85.736	0.15	0.23	0.7014
CNAG_06910	NA	10.003	-1.644	0.6	0.03081
CNAG_06911	NA	0.617	-1.393	2.112	NA
CNAG_06912	NA	74.85	0.005	0.225	0.9926
CNAG_06913	NA	27.705	0.289	0.337	0.6006
CNAG_06914	TUB4	740.48	0.205	0.137	0.2986
CNAG_06915	NA	78.881	0.438	0.238	0.1819
CNAG_06916	NA	194.449	0.013	0.16	0.9693
CNAG_06917	NA	319.932	-0.036	0.147	0.8967
CNAG_06918	NA	30.004	0.701	0.353	0.144
CNAG_06919	NOP1	1556.917	-0.005	0.111	0.984
CNAG_06920	NA	1446.709	0.155	0.121	0.3932
CNAG_06921	HOB4	42.524	0.925	0.289	0.009619
CNAG_06922	NA	194.561	-0.214	0.163	0.3814
CNAG_06923	XFP2	190.449	0.252	0.166	0.2917
CNAG_06924	NA	302.395	0.147	0.145	0.5178
CNAG_06925	NA	190.504	-0.002	0.158	0.9966
CNAG_06926	NA	114.136	0.36	0.19	0.1676
CNAG_06927	NA	494.167	-0.089	0.169	0.7642
CNAG_06928	NA	353.099	0.279	0.162	0.222
CNAG_06929	NA	416.906	0.615	0.148	4.983e-4
CNAG_06930	NA	4928.102	-0.277	0.11	0.05072
CNAG_06931	NA	8.868	1.345	0.654	0.1266
CNAG_06932	NA	4.925	1.304	0.824	0.2686
CNAG_06934	NA	58.047	0.326	0.253	0.3924
CNAG_06935	NA	3255.941	-0.083	0.149	0.7495
CNAG_06936	NA	96.456	0.057	0.214	0.8877
CNAG_06938	NA	0	NA	NA	NA
CNAG_06939	NA	0	NA	NA	NA
CNAG_06942	NA	154.018	0.572	0.202	0.02476
CNAG_06943	NA	0.913	0.928	1.887	NA
CNAG_06944	NA	4.086	0.241	0.888	0.8861
CNAG_06946	NA	318.808	-0.45	0.139	0.008806
CNAG_06947	NA	153.589	0.042	0.186	0.9062
CNAG_06948	NA	676.848	0.068	0.121	0.7459
CNAG_06949	NA	1490.742	-0.41	0.13	0.01106
CNAG_06953	NA	0	NA	NA	NA
CNAG_06954	NA	0	NA	NA	NA
CNAG_06955	NA	0	NA	NA	NA
CNAG_06956	NA	10.206	3.891	2.108	0.1806
CNAG_06957	NA	3.497	5.302	3.92	0.3649
CNAG_06958	NA	0	NA	NA	NA
CNAG_06962	NA	33.592	0.666	0.313	0.1108
CNAG_06963	NA	320.505	0.739	0.141	6.156e-6
CNAG_06966	AKP1	6.484	0.643	0.68	0.5561
CNAG_06967	APH2	644.194	0.094	0.126	0.6508
CNAG_06968	NA	341.121	-0.578	0.14	5.904e-4
CNAG_06969	HAD7	189.088	-0.461	0.179	0.0449
CNAG_06971	MYO2alpha	671.909	0.209	0.13	0.2578
CNAG_06973	NA	26.036	0.614	0.374	0.2461
CNAG_06976	FRE6	2.009	-0.446	1.305	NA
CNAG_06980	STE11alpha	388.9	0.084	0.144	0.735
CNAG_06983	NA	170.844	-0.084	0.165	0.7737
CNAG_06984	NA	95.235	0.422	0.215	0.1489
CNAG_06985	NA	81.272	0.338	0.225	0.297
CNAG_06986	LPI8	106.893	-0.01	0.219	0.9834
CNAG_06993	NA	874.16	-0.073	0.115	0.7115
CNAG_06994	NA	85.192	0.07	0.211	0.8574
CNAG_06997	NA	654.192	0.187	0.159	0.4418
CNAG_06998	NA	2824.112	-0.569	0.125	1.105e-4
CNAG_06999	NA	14.094	1.036	0.515	0.1369
CNAG_07000	NA	702.226	-0.272	0.144	0.1711
CNAG_07002	NA	0	NA	NA	NA
CNAG_07004	LPD1alpha	1330.286	0.252	0.141	0.1981
CNAG_07005	BSP2	103.335	-0.075	0.198	0.8365
CNAG_07008	NA	493.41	0.037	0.132	0.8811
CNAG_07009	NA	181.128	0.083	0.165	0.7755
CNAG_07011	NA	149.715	0.195	0.182	0.4943
CNAG_07015	NA	343.79	0.125	0.147	0.6025
CNAG_07020	NA	299.281	-0.39	0.153	0.04845
CNAG_07022	NA	0	NA	NA	NA
CNAG_07026	NA	1.625	0.045	1.305	NA
CNAG_07027	NA	244.943	0.223	0.154	0.3214
CNAG_07028	RPN11	878.379	-0.449	0.124	0.003018
CNAG_07029	NA	561.797	0.442	0.146	0.01502
CNAG_07030	NA	171.119	0.273	0.177	0.2816
CNAG_07032	NA	821.551	0.505	0.138	0.002599
CNAG_07033	NA	173.703	-0.449	0.164	0.03126
CNAG_07042	NA	0	NA	NA	NA
CNAG_07043	NA	29.32	-0.04	0.368	0.9584
CNAG_07076	NA	60.315	0.387	0.239	0.2554
CNAG_07093	NA	164.716	-0.509	0.177	0.02262
CNAG_07108	NA	168.803	-0.468	0.178	0.03987
CNAG_07114	NA	1300.086	0.103	0.108	0.551
CNAG_07124	NA	2.928	0.074	0.981	0.9716
CNAG_07162	NA	136.497	-0.435	0.194	0.08896
CNAG_07163	NA	802.609	-0.08	0.118	0.6858
CNAG_07164	NA	645.737	-0.473	0.152	0.01227
