gene	geneName	baseMean	log2FC	stderror	padj
CNAG_02689	NA	59.323	-0.316	0.345	0.5824
CNAG_02690	NA	205.563	-0.646	0.236	0.03458
CNAG_02691	NA	910.182	-0.809	0.446	0.2045
CNAG_02692	NA	2978.241	-0.026	0.138	0.9254
CNAG_02693	NA	507.811	0.72	0.167	2.491e-4
CNAG_02694	NA	144.186	1.532	0.276	8.814e-7
CNAG_02695	NA	334.149	-0.373	0.167	0.09995
CNAG_02696	NA	407.154	-0.479	0.165	0.02395
CNAG_02697	NA	87.592	-1.046	0.326	0.01049
CNAG_02698	NA	429.486	-0	0.158	0.9994
CNAG_02699	NA	1121.311	-0.438	0.122	0.003506
CNAG_02700	ZFC8	722.94	-0.158	0.139	0.4798
CNAG_02701	NA	1298.108	-0.321	0.362	0.5968
CNAG_02702	CLC-A	770.337	0.306	0.187	0.2657
CNAG_02703	NA	559.6	0.064	0.149	0.818
CNAG_02704	NA	800.716	-0.182	0.132	0.3634
CNAG_02705	NA	102.361	0.327	0.275	0.4558
CNAG_02706	NA	178.348	-1.282	0.343	0.00211
CNAG_02707	NA	95.59	0.088	0.272	0.8666
CNAG_02708	NA	698.225	-0.313	0.163	0.171
CNAG_02709	NA	758.716	0.039	0.124	0.872
CNAG_02710	NA	819.257	0.139	0.178	0.6483
CNAG_02711	NA	0	NA	NA	NA
CNAG_02712	BUD32	533.533	0.002	0.146	0.9941
CNAG_02713	NA	369.422	-0.503	0.201	0.05827
CNAG_02714	NA	12879.053	-0.211	0.113	0.1838
CNAG_02715	ALG12	380.298	0.337	0.154	0.1073
CNAG_02716	NA	602.8	-0.322	0.212	0.3105
CNAG_02717	NA	201.573	-0.475	0.229	0.1318
CNAG_02718	NA	401.376	0.017	0.167	0.9586
CNAG_02719	NA	107.099	-0.165	0.257	0.7177
CNAG_02720	NA	949.864	0.024	0.173	0.9428
CNAG_02721	NA	662.874	0.885	0.203	2.033e-4
CNAG_02722	NA	638.879	-0.8	0.176	9.268e-5
CNAG_02723	FZC23	282.806	-0.421	0.213	0.1572
CNAG_02724	NA	304.826	0.794	0.205	0.001336
CNAG_02725	NA	1660.565	0.103	0.132	0.6498
CNAG_02726	NA	1808.163	-0.032	0.201	0.9351
CNAG_02727	HOS4	107.806	-0.926	0.25	0.002336
CNAG_02728	NA	56.651	-0.286	0.352	0.6331
CNAG_02729	NA	249.903	0.571	0.222	0.04936
CNAG_02730	NA	382.499	-0.124	0.152	0.6325
CNAG_02733	NA	178.976	-0.639	0.26	0.0638
CNAG_02734	NA	18.874	1.805	1.32	0.3727
CNAG_02735	NA	102.295	0.991	0.363	0.0354
CNAG_02736	NA	775.631	0.218	0.128	0.238
CNAG_02737	NA	1.442	-2.529	2.071	0.4397
CNAG_02738	NA	254.592	0.157	0.223	0.6842
CNAG_02739	NA	366.175	-0.145	0.182	0.6406
CNAG_02740	RPP1	151.9	0.437	0.221	0.1562
CNAG_02741	NA	456.427	-0.235	0.165	0.3484
CNAG_02742	DCR1	209.949	0.09	0.188	0.7962
CNAG_02744	NA	11.192	0.986	0.716	0.368
CNAG_02745	DCR2	477.894	-0.255	0.156	0.2648
CNAG_02747	NA	168.76	0.267	0.25	0.5115
CNAG_02748	NA	10662.047	-0.033	0.177	0.9254
CNAG_02749	NA	276.501	0.652	0.179	0.002865
CNAG_02750	NA	269.525	0.319	0.201	0.2822
CNAG_02751	NA	264.404	-0.63	0.201	0.01311
CNAG_02752	NA	650.435	-0.762	0.132	2.732e-7
CNAG_02753	LIV13	1222.224	-0.372	0.124	0.01867
CNAG_02754	NA	30679.85	0.065	0.172	0.8435
CNAG_02755	NA	457.342	0.053	0.185	0.884
CNAG_02756	CDC43	62.499	0.004	0.321	0.996
CNAG_02757	NA	287.759	-0.557	0.204	0.03558
CNAG_02758	NA	56.251	-0.039	0.36	0.9537
CNAG_02759	NA	618.557	0.787	0.252	0.01332
CNAG_02760	NA	127.852	0.025	0.258	0.9593
CNAG_02761	NA	6216.314	0.041	0.225	0.9293
CNAG_02762	NA	13595.554	0.048	0.116	0.8242
CNAG_02763	NA	504.905	-0.082	0.163	0.7848
CNAG_02764	PXA2	43.439	-0.998	0.413	0.06805
CNAG_02765	NA	9.39	0.46	0.766	0.735
CNAG_02766	NA	515.641	-0.135	0.142	0.5649
CNAG_02767	NA	146.571	-0.905	0.271	0.007294
CNAG_02768	NA	61.699	-1.762	0.414	3.064e-4
CNAG_02769	NA	659.723	0.192	0.165	0.4649
CNAG_02770	NA	375.054	0.037	0.17	0.9135
CNAG_02771	NA	245.644	-0.407	0.195	0.1286
CNAG_02772	PMU101	197.992	-0.062	0.201	0.8726
CNAG_02773	RRP6	692.2	0.066	0.146	0.808
CNAG_02774	MAL13	257.567	-0.083	0.186	0.8101
CNAG_02775	BIM1	10945.938	2.694	0.169	2.4199999999999994e-54
CNAG_02776	NA	81.364	0.256	0.335	0.6564
CNAG_02777	PHO84	279.24	0.354	0.25	0.3543
CNAG_02779	BNA6	460.553	0.225	0.193	0.4649
CNAG_02780	BNA5	252.339	0.036	0.207	0.9307
CNAG_02781	NA	7.539	0.681	0.85	0.6383
CNAG_02782	NA	305.747	-0.022	0.191	0.9507
CNAG_02783	NA	482.982	-0.541	0.138	0.0011
CNAG_02784	NA	153.865	0.282	0.215	0.3993
CNAG_02785	NA	427.827	0.585	0.152	0.001418
CNAG_02786	FOL1	426.478	-0.124	0.147	0.6176
CNAG_02787	NA	147.35	-0.366	0.236	0.2962
CNAG_02788	NA	1224.245	0.065	0.154	0.8234
CNAG_02789	NA	287.481	-0.228	0.202	0.4813
CNAG_02790	NA	767.299	0.432	0.152	0.02706
CNAG_02791	NA	195.042	0.335	0.215	0.2919
CNAG_02792	NA	167.486	0.103	0.209	0.7884
CNAG_02793	NA	1271.822	0.789	0.365	0.1125
CNAG_02794	NA	605.958	-0.369	0.221	0.2511
CNAG_02795	NA	654.441	-0.459	0.187	0.0628
CNAG_02796	NA	263.291	-0.045	0.177	0.8971
CNAG_02797	CPL1	769.287	0.426	0.139	0.01614
CNAG_02798	NA	210.833	-0.11	0.209	0.7734
CNAG_02799	DAK202a	486.747	-0.145	0.195	0.6653
CNAG_02800	NA	203.901	-0.511	0.183	0.0302
CNAG_02801	TRX1	13184.237	-0.193	0.1	0.1711
CNAG_02802	ARG2	104.025	0.579	0.262	0.1036
CNAG_02803	NA	167.015	0.3	0.208	0.3394
CNAG_02804	NA	98.259	0.26	0.263	0.5476
CNAG_02805	CAN1	41.818	0.616	0.38	0.2692
CNAG_02806	NA	201.713	0.003	0.214	0.9955
CNAG_02809	NA	263.418	0.51	0.252	0.145
CNAG_02810	PUF4	1727.005	0.31	0.134	0.08489
CNAG_02811	NA	17916.716	0.108	0.23	0.7994
CNAG_02812	ARG3	1639.745	-0.419	0.112	0.002053
CNAG_02813	NA	776.334	-0.365	0.173	0.1233
CNAG_02814	NA	1619.39	0.158	0.122	0.4073
CNAG_02815	NA	627.122	-1.788	0.191	1.478e-18
CNAG_02816	NA	1143.617	0.288	0.162	0.2166
CNAG_02817	SAV1	1272.887	0.554	0.175	0.01172
CNAG_02818	NA	294.733	-0.522	0.218	0.07203
CNAG_02819	NA	187.173	0.11	0.224	0.7884
CNAG_02820	PKH201	196.943	-0.725	0.207	0.004318
CNAG_02821	NA	141.695	-0.309	0.261	0.4575
CNAG_02822	NA	351.497	-0.02	0.181	0.9527
CNAG_02823	NA	261.216	0.181	0.2	0.586
CNAG_02824	NA	301.203	0.04	0.174	0.9081
CNAG_02825	NA	1541.532	-0.058	0.149	0.837
CNAG_02826	NA	242.635	-0.166	0.172	0.5583
CNAG_02827	RUB1	992.038	0.351	0.163	0.1138
CNAG_02828	NA	62.287	-0.127	0.383	0.8637
CNAG_02829	NA	167.05	0.128	0.207	0.7271
CNAG_02830	ERG4	991.157	0.151	0.127	0.4546
CNAG_02833	NA	792.894	0.1	0.154	0.7139
CNAG_02838	NA	1344.058	0.219	0.114	0.1751
CNAG_02839	NA	229.348	0.329	0.285	0.47
CNAG_02840	NA	142.93	0.179	0.277	0.7159
CNAG_02841	NA	189.937	0.38	0.208	0.199
CNAG_02842	NA	792.954	0.357	0.132	0.03698
CNAG_02843	NA	1626.362	-0.417	0.171	0.065
CNAG_02844	NA	1141.505	0.703	0.19	0.002451
CNAG_02845	NA	470.796	-0.103	0.155	0.7061
CNAG_02846	NA	204.268	0.065	0.222	0.8811
CNAG_02847	NA	128.655	0.227	0.275	0.6277
CNAG_02848	NA	201.372	0.066	0.212	0.8724
CNAG_02849	NA	5.507	-0.66	1.004	0.7094
CNAG_02850	NA	2839.805	1.108	0.241	7.896e-5
CNAG_02851	NA	229.947	-0.513	0.243	0.1241
CNAG_02852	NA	5279.911	-0.452	0.153	0.02108
CNAG_02853	NA	944.902	0.352	0.133	0.04237
CNAG_02854	NA	277.525	0.144	0.232	0.7263
CNAG_02855	NA	432.823	0.215	0.17	0.4181
CNAG_02856	NA	156.839	0.248	0.236	0.5192
CNAG_02857	NA	352.758	-0.099	0.192	0.7796
CNAG_02858	ADE12	5302.14	0.02	0.151	0.9455
CNAG_02859	POS5	212.277	-0.009	0.188	0.9822
CNAG_02860	EBG1	5146.11	-0.224	0.13	0.2359
CNAG_02861	HIS2	278.763	0.076	0.183	0.8248
CNAG_02862	NA	132.249	-0.878	0.231	0.001687
CNAG_02864	NA	593.867	-0.646	0.183	0.004201
CNAG_02865	NA	38.939	0.662	0.431	0.3026
CNAG_02866	NA	227.735	-0.127	0.195	0.7139
CNAG_02867	PLC1	571.5	-0.242	0.145	0.2526
CNAG_02868	NA	196.818	0.077	0.2	0.8379
CNAG_02869	NA	155.152	1.307	0.255	7.811e-6
CNAG_02870	MET7	493.181	1.269	0.162	5.513e-13
CNAG_02871	NA	322.572	-0.004	0.216	0.9941
CNAG_02872	NA	14.308	0.34	0.787	0.8165
CNAG_02873	NA	160.957	-0.161	0.208	0.6522
CNAG_02874	NA	826.5	-0.087	0.222	0.8359
CNAG_02875	NA	146.392	0.212	0.249	0.6147
CNAG_02876	NA	992.759	-0.001	0.151	0.9984
CNAG_02877	FZC51	313.643	-1.493	0.226	2.099e-9
CNAG_02878	GEP4	184.896	-0.199	0.202	0.549
CNAG_02879	NA	623.647	-0.023	0.137	0.9332
CNAG_02880	NA	4038.394	0.354	0.154	0.08627
CNAG_02881	NA	343.923	-0.006	0.159	0.9843
CNAG_02882	NA	313.07	0.235	0.18	0.4
CNAG_02883	RAC1	939.201	0.489	0.191	0.05005
CNAG_02884	NA	190.459	-0.155	0.216	0.6786
CNAG_02885	CAP64	956.432	0.171	0.162	0.5169
CNAG_02886	NA	462.14	-0.258	0.169	0.3054
CNAG_02888	NA	49.722	-0.673	0.376	0.2109
CNAG_02889	NA	30.982	-0.267	0.416	0.7174
CNAG_02890	NA	881.209	0.235	0.137	0.2354
CNAG_02891	NA	904.787	-0.348	0.177	0.1599
CNAG_02892	NA	207.913	-1.325	0.195	6.125e-10
CNAG_02893	NA	21.594	1.466	0.726	0.1452
CNAG_02894	NA	83.63	0.162	0.261	0.7271
CNAG_02895	NA	1071.833	0.016	0.176	0.9623
CNAG_02896	ERG130	650.991	0.2	0.204	0.5506
CNAG_02897	KCS1	369.135	0.111	0.176	0.7234
CNAG_02898	NA	791.348	-0.17	0.154	0.4944
CNAG_02899	NA	5.592	1.561	1.129	0.3653
CNAG_02900	NA	95.353	-0.089	0.3	0.879
CNAG_02901	NA	925.378	-0.345	0.129	0.03978
CNAG_02902	NA	44.823	0.184	0.386	0.7958
CNAG_02903	NA	420.741	-0.828	0.169	2.171e-5
CNAG_02904	NA	172.289	0.095	0.223	0.8186
CNAG_02905	NA	522.821	0.054	0.14	0.8388
CNAG_02906	NA	418.06	-0.176	0.161	0.4994
CNAG_02907	NA	206.955	0.397	0.207	0.1729
CNAG_02910	NA	1502.721	0.447	0.164	0.03547
CNAG_02911	NA	326.564	0.209	0.174	0.4504
CNAG_02912	NA	169.456	-0.15	0.236	0.72
CNAG_02913	NA	148.635	-0.582	0.222	0.04444
CNAG_02914	NA	1340.93	0.12	0.172	0.6885
CNAG_02915	PDK1	377.641	-0.215	0.2	0.5073
CNAG_02916	NA	5297.978	-0.069	0.205	0.861
CNAG_02917	NA	7519.6	0.348	0.178	0.1637
CNAG_02918	ERG10	2934.011	0.932	0.229	6.495e-4
CNAG_02919	NA	533.477	1.253	0.212	1.269e-7
CNAG_02920	NA	378.857	-0.042	0.175	0.9046
CNAG_02921	NA	1406.058	0.541	0.189	0.0257
CNAG_02922	NA	325.105	-0.172	0.176	0.5516
CNAG_02923	NA	1893.243	0.011	0.109	0.9581
CNAG_02924	NA	151.014	0.618	0.211	0.02208
CNAG_02925	NA	2208.782	0.355	0.205	0.2312
CNAG_02926	NA	104.838	0.092	0.256	0.8502
CNAG_02927	NA	1747.441	0.313	0.145	0.1126
CNAG_02928	NA	15378.012	-0.038	0.168	0.9103
CNAG_02929	NA	332.94	0.17	0.161	0.5167
CNAG_02930	LIV10	280.899	0.07	0.183	0.8407
CNAG_02931	NA	86.233	-0.283	0.295	0.5604
CNAG_02932	NA	32.44	0.285	0.444	0.7174
CNAG_02933	NA	734.616	-1.367	0.227	7.681e-8
CNAG_02934	NA	278.662	1.271	0.277	8.152e-5
CNAG_02935	NA	181.332	-0.668	0.251	0.04079
CNAG_02936	NA	1140.993	0.562	0.141	8.76e-4
CNAG_02937	NA	591.972	-0.122	0.151	0.635
CNAG_02938	NA	3177.424	0.262	0.132	0.1556
CNAG_02939	NA	308.687	-0.467	0.169	0.03208
CNAG_02940	NA	169.774	0.395	0.206	0.1726
CNAG_02941	LPI17	657.77	0.271	0.14	0.1676
CNAG_02942	NA	394.084	-0.472	0.207	0.0907
CNAG_02943	NA	4443.701	-0.783	0.144	1.524e-6
CNAG_02944	APH1	18.227	-1.503	0.599	0.05679
CNAG_02947	SCY1	221.755	0.193	0.199	0.5569
CNAG_02948	NA	3585.357	-0.037	0.122	0.8766
CNAG_02950	GRX3	1550.102	0.284	0.116	0.06282
CNAG_02951	NA	166.898	0.268	0.262	0.5327
CNAG_02952	NA	521.704	0.387	0.164	0.076
CNAG_02953	NA	530.761	-0.475	0.157	0.01789
CNAG_02955	NA	346.463	0.059	0.184	0.8677
CNAG_02956	NA	514.714	0.116	0.239	0.791
CNAG_02958	CFO2	413.852	0.34	0.209	0.2686
CNAG_02959	CFT2	131.698	-0.116	0.25	0.8025
CNAG_02960	NA	234.857	0.192	0.181	0.5139
CNAG_02961	NA	4423.426	0.123	0.108	0.4779
CNAG_02962	NA	272.738	-0.188	0.169	0.4898
CNAG_02963	NA	314.694	0.086	0.182	0.799
CNAG_02964	NA	318.833	0.36	0.228	0.2847
CNAG_02965	NA	170.905	-0.009	0.208	0.9825
CNAG_02966	NA	92.21	0.218	0.308	0.6842
CNAG_02967	NA	283.872	-1.284	0.182	1.339e-10
CNAG_02968	PLC2	14.996	-1.829	0.601	0.01653
CNAG_02969	NA	118.203	-0.791	0.267	0.02032
CNAG_02972	NA	0.285	-1.499	4.792	0.871
CNAG_02973	NA	231.956	-0.314	0.223	0.3573
CNAG_02974	NA	5211.804	0.105	0.202	0.7764
CNAG_02975	NA	291.621	-0.132	0.189	0.6877
CNAG_02976	NA	508.317	-0.229	0.144	0.2824
CNAG_02977	NA	877.855	0.183	0.152	0.4495
CNAG_02978	NA	124.84	-1.238	0.347	0.003726
CNAG_02979	NA	89.636	-0.317	0.3	0.5157
CNAG_02980	NA	88.326	0.17	0.297	0.7494
CNAG_02981	SIN3	1226.392	0.297	0.396	0.6629
CNAG_02982	NA	1122.182	0.721	0.159	1.07e-4
CNAG_02983	NA	585.301	0.601	0.156	0.001426
CNAG_02984	NA	73.286	0.148	0.293	0.783
CNAG_02985	NA	652.92	0.153	0.154	0.5451
CNAG_02986	YSA1	187.346	-1.596	0.221	3.718e-11
CNAG_02987	NA	2.817	-1.686	1.438	0.4622
CNAG_02988	NA	156.621	-0.314	0.256	0.4386
CNAG_02989	NA	380.89	-0.52	0.197	0.04237
CNAG_02990	NA	1840.998	0.793	0.159	1.522e-5
CNAG_02991	NA	2753.677	0.462	0.198	0.08269
CNAG_02992	NA	119.027	0.568	0.263	0.1141
CNAG_02993	NA	679.191	-0.519	0.14	0.002358
CNAG_02994	NA	1455.373	-0.034	0.154	0.9126
CNAG_02995	NA	337.084	-0.273	0.176	0.2959
CNAG_02996	NA	82.478	-0.157	0.273	0.7494
CNAG_02997	NA	153.032	0.47	0.237	0.1556
CNAG_02998	NA	345.147	0.136	0.173	0.648
CNAG_02999	NA	94.196	-0.003	0.288	0.996
CNAG_03000	NA	39315.219	-0.083	0.165	0.7829
CNAG_03001	NA	369.505	0.081	0.18	0.808
CNAG_03002	NA	195.349	-1.991	0.268	9.799e-12
CNAG_03003	NA	421.998	-0.149	0.192	0.6521
CNAG_03004	NA	880.457	0.005	0.173	0.9892
CNAG_03005	NA	128.947	0.378	0.228	0.2561
CNAG_03006	NA	100.05	-0.729	0.265	0.03346
CNAG_03007	NA	7748.834	0.658	0.196	0.00711
CNAG_03008	NA	173.988	0.067	0.201	0.8628
CNAG_03009	ERG28	274.384	0.278	0.198	0.3568
CNAG_03010	NA	90.244	-1.764	0.348	9.66e-6
CNAG_03011	NA	65.119	-0.462	0.35	0.3936
CNAG_03012	CQS1	43073.759	0.038	0.166	0.9104
CNAG_03013	OPT1	164.658	0.168	0.222	0.6597
CNAG_03014	CAX4	116.918	0.36	0.262	0.369
CNAG_03015	NA	11648.61	0.204	0.228	0.5905
CNAG_03016	NA	415.775	-0.101	0.168	0.735
CNAG_03017	NA	545.167	-0.438	0.171	0.05005
CNAG_03018	ASG101	60.237	-0.07	0.347	0.9211
CNAG_03019	NA	436.891	-1.414	0.19	8.939e-12
CNAG_03020	NA	281.084	0.021	0.187	0.9523
CNAG_03021	NA	91.583	0.132	0.295	0.8083
CNAG_03022	NA	108.582	-0.501	0.281	0.2154
CNAG_03023	NA	425.979	0.75	0.193	0.001276
CNAG_03024	RIM15	184.94	0.12	0.229	0.7737
CNAG_03025	NA	751.385	0.401	0.164	0.065
CNAG_03026	NA	584.506	-0.671	0.19	0.004057
CNAG_03027	NA	397.906	0.279	0.168	0.2568
CNAG_03028	NA	140.121	0.415	0.243	0.2399
CNAG_03031	NA	122.182	-0.225	0.228	0.5488
CNAG_03032	NA	216.504	0.154	0.213	0.6754
CNAG_03033	NA	265.226	0.102	0.175	0.7441
CNAG_03034	NA	110.326	0.153	0.237	0.7159
CNAG_03036	NA	279.992	-0.475	0.169	0.02936
CNAG_03037	NA	349.527	0.972	0.22	1.635e-4
CNAG_03038	NA	1882.134	-0.109	0.13	0.6232
CNAG_03039	DDI1	411.986	-0.138	0.155	0.5942
CNAG_03040	NA	329.383	-1.493	0.243	3.419e-8
CNAG_03041	NA	27.638	-0.837	0.467	0.2108
CNAG_03043	NA	47.591	0.276	0.379	0.6725
CNAG_03044	NA	154.981	0.645	0.221	0.02251
CNAG_03045	NA	474.147	0.015	0.153	0.9586
CNAG_03046	NA	55.466	-1.448	0.347	4.248e-4
CNAG_03047	NA	313.115	0.642	0.275	0.08108
CNAG_03048	IRK3	460.589	0.285	0.184	0.2964
CNAG_03049	NA	1745.215	0.108	0.18	0.7346
CNAG_03050	NA	121.724	-0.478	0.276	0.2311
CNAG_03051	NA	58.778	-1.487	0.343	2.311e-4
CNAG_03052	PTC2	926.802	0.091	0.122	0.6648
CNAG_03053	NA	55969.244	0.157	0.16	0.5516
CNAG_03054	NA	60.276	0.048	0.331	0.941
CNAG_03055	NA	1185.717	0.329	0.131	0.05743
CNAG_03056	NA	89.048	0.28	0.301	0.5754
CNAG_03057	NA	180.911	0.241	0.257	0.573
CNAG_03058	NA	4511.109	-1.409	0.186	3.897e-12
CNAG_03059	NA	293.758	-1.088	0.249	2.052e-4
CNAG_03060	NA	175.735	-0.843	0.244	0.005061
CNAG_03061	NA	263.731	-0.297	0.217	0.3737
CNAG_03063	NA	302.46	0.532	0.24	0.1026
CNAG_03064	NA	1708.743	0.599	0.154	0.001209
CNAG_03065	NA	2027.941	0.164	0.117	0.3598
CNAG_03067	NA	53.274	-0.868	0.379	0.08885
CNAG_03068	NA	227.258	-0.515	0.262	0.1599
CNAG_03069	NA	596.339	-0.786	0.246	0.01093
CNAG_03070	NA	157.71	0.304	0.284	0.5103
CNAG_03071	NA	357.396	0.239	0.167	0.3454
CNAG_03072	NA	16918.474	-0.243	0.131	0.1921
CNAG_03075	NA	134.499	0.015	0.229	0.973
CNAG_03076	NA	7.742	0.141	0.835	0.933
CNAG_03077	NA	0.665	1.353	3.236	0.8234
CNAG_03078	NPP1	335.171	0.174	0.175	0.5451
CNAG_03079	PER1	128.842	0.279	0.228	0.4388
CNAG_03080	NA	2373.463	0.331	0.145	0.08844
CNAG_03081	NA	564.82	0.087	0.151	0.7484
CNAG_03082	NA	24.429	-0.725	0.469	0.2978
CNAG_03083	NA	128.052	0.143	0.305	0.7995
CNAG_03084	NA	426.364	-0.997	0.223	1.389e-4
CNAG_03085	NA	2.181	-2.104	1.621	0.4043
CNAG_03086	FZC20	389.349	0.114	0.186	0.7319
CNAG_03087	NA	18.107	0.895	0.637	0.3572
CNAG_03090	NA	166.251	0.417	0.297	0.3587
CNAG_03091	NA	0.541	-2.298	3.156	0.6725
CNAG_03092	NA	353.134	0.091	0.204	0.8091
CNAG_03095	NA	6.054	-0.358	1.012	0.8521
CNAG_03096	NA	271.61	0.104	0.206	0.7827
CNAG_03097	NA	47.449	0.113	0.368	0.873
CNAG_03098	NA	522.126	0.216	0.203	0.5133
CNAG_03099	CHS1	346.303	0.21	0.185	0.4805
CNAG_03100	NA	289.88	0.069	0.194	0.8521
CNAG_03101	NA	154.914	0.421	0.487	0.6084
CNAG_03102	NA	164.905	-0.067	0.245	0.8889
CNAG_03103	NA	431.67	0.355	0.165	0.114
CNAG_03104	NA	375.705	-0.026	0.161	0.9351
CNAG_03105	NA	86.645	0.284	0.304	0.5732
CNAG_03106	NA	1713.366	0.126	0.158	0.6423
CNAG_03107	NA	12.338	-1.036	0.712	0.3346
CNAG_03108	NA	226.759	-0.319	0.181	0.2197
CNAG_03109	NA	1406.129	0.298	0.124	0.06874
CNAG_03110	NA	974.732	0.296	0.213	0.3622
CNAG_03113	NA	555.306	-1.48	0.203	2.249e-11
CNAG_03114	NA	1914.748	-0.652	0.194	0.007015
CNAG_03115	FZC46	392.253	-0.207	0.17	0.442
CNAG_03116	HCM1	363.219	0.108	0.216	0.7851
CNAG_03117	NA	229.295	0.111	0.202	0.759
CNAG_03118	NA	114.337	-0.472	0.324	0.3342
CNAG_03119	NA	377.267	0.055	0.173	0.8688
CNAG_03120	AGS1	1221.498	-0.133	0.155	0.6105
CNAG_03121	NA	190.329	0.283	0.196	0.3388
CNAG_03123	NA	191.284	-0.315	0.241	0.4006
CNAG_03124	NA	513.296	0.384	0.154	0.05897
CNAG_03125	NA	512.415	0.888	0.163	1.512e-6
CNAG_03126	NA	226.381	0.088	0.186	0.7992
CNAG_03127	NA	66866.542	0.341	0.148	0.08664
CNAG_03128	NA	155.041	-0.975	0.253	0.001397
CNAG_03129	NA	801.347	0.264	0.219	0.4464
CNAG_03130	RHO10	1170.821	0.337	0.131	0.04869
CNAG_03132	NA	232.196	-0.396	0.214	0.1941
CNAG_03133	ATG2602	21.126	-1.096	0.591	0.191
CNAG_03134	HAD2	136.874	-0.096	0.285	0.8612
CNAG_03135	NA	233.572	-0.188	0.222	0.6147
CNAG_03136	NA	530.303	0.361	0.183	0.1573
CNAG_03137	PHO8501	61.658	-0.273	0.298	0.5828
CNAG_03138	CUL3	203.123	0.013	0.22	0.9764
CNAG_03139	CHO2	586.143	-0.323	0.151	0.1175
CNAG_03140	NA	683.484	-0.114	0.179	0.7191
CNAG_03141	NA	62.832	-0.024	0.311	0.9698
CNAG_03142	NA	1386.813	-1.973	0.175	6.501e-27
CNAG_03143	NA	2932.336	-1.186	0.188	1.318e-8
CNAG_03144	NA	256.724	0.109	0.207	0.7729
CNAG_03145	NA	49.286	-0.213	0.364	0.744
CNAG_03146	NA	744.114	-0.093	0.183	0.7826
CNAG_03147	NA	601.38	0.249	0.136	0.1987
CNAG_03148	NA	686.518	0.494	0.145	0.006211
CNAG_03149	LIV9	107.076	-0.745	0.248	0.01857
CNAG_03150	NA	290.47	0.223	0.199	0.4839
CNAG_03151	CSN4	210.001	-0.511	0.183	0.03064
CNAG_03152	NA	169.109	-0.358	0.232	0.2978
CNAG_03153	SEC14-1	1430.225	0.06	0.129	0.8003
CNAG_03154	NA	401.982	-0.158	0.245	0.7174
CNAG_03155	NA	245.88	0.039	0.208	0.9256
CNAG_03156	NA	158.608	-0.325	0.221	0.3288
CNAG_03157	NA	342.267	0.029	0.178	0.9339
CNAG_03158	CMT1	170.496	0.21	0.199	0.5167
CNAG_03159	NA	1115.248	0.215	0.176	0.4375
CNAG_03160	NA	132.87	-0.213	0.222	0.5613
CNAG_03161	NA	120.934	-0.765	0.286	0.0395
CNAG_03162	NA	862.515	0.303	0.267	0.4788
CNAG_03163	NA	223.53	0.596	0.25	0.07313
CNAG_03164	NA	0.07	-1.027	6.233	0.9337
CNAG_03165	NA	1159.988	0.026	0.129	0.9212
CNAG_03166	NA	176.644	-0.171	0.207	0.6271
CNAG_03167	CHK1	410.013	-0.142	0.152	0.5748
CNAG_03168	NA	1533.676	1.08	0.233	6.837e-5
CNAG_03169	NA	20.138	0.073	0.572	0.9476
CNAG_03170	NA	129.77	-0.393	0.238	0.2574
CNAG_03171	SWE1	915.174	0.426	0.172	0.06041
CNAG_03172	NA	121.939	-0.167	0.286	0.7434
CNAG_03173	NA	185.084	0.181	0.197	0.5822
CNAG_03174	NA	158.14	0.188	0.23	0.6318
CNAG_03175	NA	109.871	-0.324	0.26	0.4288
CNAG_03176	NA	1091.415	0.413	0.166	0.0596
CNAG_03177	NA	174.497	0.407	0.202	0.1476
CNAG_03178	NA	205.509	-0.82	0.216	0.001718
CNAG_03179	NA	6.456	-0.985	0.912	0.5063
CNAG_03181	NA	29.219	0.727	0.506	0.343
CNAG_03182	NA	526.84	-0.333	0.15	0.1017
CNAG_03183	FZC24	480.995	0.091	0.181	0.7827
CNAG_03184	BUB1	847.015	0.716	0.124	2.942e-7
CNAG_03185	NA	543.615	-0.251	0.163	0.3012
CNAG_03186	NA	1022.481	-0.125	0.16	0.6494
CNAG_03187	NA	311.79	0.441	0.193	0.0902
CNAG_03188	SET202	639.896	-0.07	0.152	0.8029
CNAG_03189	NA	282.446	0.457	0.184	0.05994
CNAG_03190	CCR4	1077.467	0.31	0.187	0.2541
CNAG_03191	NA	687.038	0.213	0.201	0.5169
CNAG_03192	NA	121.822	-0.53	0.264	0.1478
CNAG_03193	NA	17.864	1.283	0.619	0.132
CNAG_03194	NA	178.185	0.184	0.205	0.5891
CNAG_03195	NA	101.859	-0.072	0.27	0.8914
CNAG_03196	URA5	1092.59	0.329	0.135	0.06571
CNAG_03197	NA	38.912	-0.582	0.408	0.3473
CNAG_03198	NA	32463.7	0.163	0.113	0.3388
CNAG_03199	NA	11.464	0.202	1.105	0.928
CNAG_03202	CAC1	295.547	-0.245	0.175	0.3582
CNAG_03203	NA	1212.416	0.077	0.137	0.7534
CNAG_03204	NA	263.755	0.286	0.212	0.38
CNAG_03205	NA	213.313	0.796	0.229	0.004855
CNAG_03206	NA	122.356	-0.181	0.252	0.6783
CNAG_03210	NA	1154.509	0.117	0.193	0.7336
CNAG_03211	NA	49.727	-0.959	0.382	0.05689
CNAG_03212	HCM101	251.643	1.034	0.207	1.507e-5
CNAG_03213	UVE1	369.977	-1.243	0.173	4.885e-11
CNAG_03214	NA	367.648	0.032	0.186	0.9328
