gene	geneName	baseMean	log2FC	stderror	padj
CNAG_01738	NA	456.305	0.333	0.114	0.008722
CNAG_01739	NA	370.454	-0.535	0.126	8.353e-5
CNAG_01740	CDC12	369.951	0.111	0.13	0.4918
CNAG_01741	NA	151.654	0.139	0.166	0.5004
CNAG_01742	AQY1	42.546	-0.774	0.291	0.01777
CNAG_01743	NA	232.433	-1.235	0.161	2.964e-13
CNAG_01744	HAD1	1337.457	-0.728	0.094	1.327e-13
CNAG_01745	NA	793.716	-0.796	0.109	3.004e-12
CNAG_01746	NA	145.977	-0.582	0.182	0.00392
CNAG_01749	NA	298.174	-0.064	0.135	0.716
CNAG_01750	NA	6190.16	-0.072	0.1	0.5714
CNAG_01751	NA	274.289	-1.811	0.162	1.992e-27
CNAG_01752	NA	3200.57	0.37	0.121	0.005856
CNAG_01753	NA	501.58	-0.607	0.12	2.525e-6
CNAG_01754	NA	319.529	0.385	0.143	0.01657
CNAG_01755	NA	531.25	0.435	0.117	7.284e-4
CNAG_01756	NA	334.671	-0.038	0.135	0.8357
CNAG_01758	PGU1	25.357	-0.751	0.375	0.08138
CNAG_01759	NA	17.178	-1.662	0.475	0.00145
CNAG_01760	NA	110.888	-0.785	0.19	1.432e-4
CNAG_01761	NA	9539.375	0.459	0.107	7.325e-5
CNAG_01763	NA	115.38	-0.543	0.191	0.01108
CNAG_01764	NA	151.111	-0.113	0.183	0.6341
CNAG_01765	NA	211.798	-0.299	0.147	0.07694
CNAG_01768	NA	939.747	0.127	0.1	0.2907
CNAG_01769	NA	78.208	0.548	0.212	0.02158
CNAG_01770	NA	1106.439	0.277	0.113	0.0307
CNAG_01771	NA	799.621	-0.116	0.117	0.4193
CNAG_01772	NA	345.028	0.422	0.132	0.003996
CNAG_01773	NA	184.716	-0.14	0.159	0.4789
CNAG_01776	NA	48.575	-0.99	0.29	0.001973
CNAG_01777	NA	242.822	-0.791	0.15	8.586e-7
CNAG_01778	NA	666.221	-0.239	0.112	0.06187
CNAG_01779	NA	243.526	-1.114	0.156	1.147e-11
CNAG_01780	NA	673.116	0.604	0.113	6.267e-7
CNAG_01781	NA	786.594	-1.155	0.161	1.059e-11
CNAG_01787	NA	45.4	-0.235	0.288	0.5139
CNAG_01788	NA	453.395	0.32	0.143	0.04998
CNAG_01789	NA	760.145	0.651	0.122	5.401e-7
CNAG_01790	NA	205.064	0.022	0.153	0.9189
CNAG_01791	NA	721.385	-0.391	0.104	5.87e-4
CNAG_01792	NA	239.806	-0.201	0.151	0.2658
CNAG_01793	NA	97.421	-0.231	0.198	0.3354
CNAG_01794	NA	115.656	-0.812	0.207	3.238e-4
CNAG_01795	NA	220.036	-1.277	0.159	1.982e-14
CNAG_01796	NA	623.079	-2.668	0.297	6.432e-18
CNAG_01797	NA	1085.381	0.247	0.118	0.06755
CNAG_01798	NA	257.925	-0.094	0.141	0.6039
CNAG_01799	NA	4735.061	0.395	0.113	0.001503
CNAG_01800	NA	1683.473	0.493	0.107	1.894e-5
CNAG_01801	NA	8.093	-0.348	0.673	0.6918
CNAG_01802	NA	349.185	-0.686	0.339	0.07811
CNAG_01803	NA	44.759	-0.989	0.297	0.00257
CNAG_01806	NA	0	NA	NA	NA
CNAG_01807	UPF1	1088.32	0.351	0.103	0.001979
CNAG_01808	NA	1283.072	0.015	0.1	0.915
CNAG_01809	NA	609.728	0.009	0.107	0.9524
CNAG_01810	NA	145.26	0.157	0.189	0.5043
CNAG_01811	NA	1538.01	0.205	0.117	0.1311
CNAG_01812	NA	3273.294	0.18	0.084	0.06151
CNAG_01813	NA	8831.601	0.196	0.094	0.06779
CNAG_01814	NA	142.567	-0.388	0.18	0.05944
CNAG_01815	NA	198.927	-0.288	0.153	0.103
CNAG_01816	NA	46.811	-0.229	0.285	0.5213
CNAG_01817	NA	424.961	0.022	0.122	0.897
CNAG_01818	NA	704.184	0.384	0.108	0.001217
CNAG_01819	NA	554.147	0.956	0.125	3.675e-13
CNAG_01820	PYK1	3900.664	0.683	0.09	5.457e-13
CNAG_01821	NA	417.83	-1.695	0.136	7.090999999999999e-34
CNAG_01822	NA	713.26	-0.274	0.119	0.04305
CNAG_01823	INM1	484.448	-0.123	0.116	0.3874
CNAG_01824	NA	368.216	-0.166	0.127	0.2764
CNAG_01825	NA	103.926	0.137	0.201	0.5936
CNAG_01826	NA	103.487	0.46	0.193	0.03538
CNAG_01827	NA	8.375	0.089	0.634	0.9211
CNAG_01828	NA	178.996	0.416	0.154	0.01605
CNAG_01832	NA	134.754	0.389	0.189	0.07362
CNAG_01833	NA	1359.142	0.446	0.107	1.327e-4
CNAG_01834	NA	623.478	0.358	0.108	0.002745
CNAG_01835	NA	228.432	-0.82	0.146	1.264e-7
CNAG_01837	NA	404.612	0.234	0.117	0.08341
CNAG_01839	ESS1	586.323	0.477	0.117	1.662e-4
CNAG_01840	TUB1	6726.861	-0.293	0.098	0.007274
CNAG_01841	GLN3	22.831	-1.401	0.402	0.001542
CNAG_01842	NA	663.315	0.437	0.118	6.948e-4
CNAG_01843	NA	1396.046	0.882	0.113	1.14e-13
CNAG_01844	NA	109.007	0.095	0.194	0.7083
CNAG_01845	PKC1	825.269	0.141	0.104	0.2575
CNAG_01846	NA	105.306	0.729	0.214	0.002009
CNAG_01847	NA	51.719	-0.284	0.277	0.4023
CNAG_01848	NA	753.349	-0.461	0.11	1.14e-4
CNAG_01849	NA	44.746	-0.169	0.298	0.6596
CNAG_01850	TCO1	497.481	-0.257	0.145	0.1276
CNAG_01851	NA	1.223	-2.254	1.843	0.3105
CNAG_01852	NA	904.449	0.549	0.11	3.548e-6
CNAG_01853	NA	751.241	0.532	0.119	3.657e-5
CNAG_01854	NA	4876.696	-0.381	0.326	0.3362
CNAG_01855	NA	536.172	0.046	0.124	0.7809
CNAG_01856	NA	78.527	-0.185	0.213	0.4849
CNAG_01857	NA	7.957	-0.613	0.626	0.4267
CNAG_01858	HOB2	11.512	-0.494	0.577	0.4918
CNAG_01859	NA	312.456	-0.171	0.152	0.3524
CNAG_01860	NA	106.916	-0.048	0.191	0.8566
CNAG_01861	NA	443.897	0.146	0.121	0.316
CNAG_01862	NA	17.295	-1.723	0.505	0.001969
CNAG_01863	SNF2	1117.198	0.024	0.102	0.8665
CNAG_01864	NDX5	310.432	0.038	0.139	0.8429
CNAG_01865	NA	71.497	-0.061	0.24	0.8523
CNAG_01866	NA	156.056	-0.691	0.173	2.394e-4
CNAG_01867	NA	394.311	0.159	0.127	0.2987
CNAG_01868	NA	394.012	0.38	0.135	0.01186
CNAG_01869	NA	151.971	0.559	0.172	0.003404
CNAG_01870	NA	1926.033	0.547	0.103	7.147e-7
CNAG_01871	NA	599.553	0.228	0.109	0.06779
CNAG_01872	CTR2	468.5	-0.642	0.135	9.878e-6
CNAG_01873	NA	7.24	-0.733	0.665	0.3656
CNAG_01874	NA	569.29	-0.425	0.121	0.00143
CNAG_01875	NA	328.573	0.061	0.124	0.709
CNAG_01876	NA	166.88	-0.004	0.159	0.9857
CNAG_01877	GUA1	3199.602	0.529	0.094	1.332e-7
CNAG_01878	NA	305.022	0.451	0.135	0.002406
CNAG_01879	NA	213.22	-0.316	0.15	0.06697
CNAG_01880	NA	363.713	0.067	0.124	0.6767
CNAG_01881	NA	2371.709	0.673	0.091	2.104e-12
CNAG_01882	NA	265.556	-0.082	0.144	0.659
CNAG_01883	GAT8	29.369	-0.427	0.334	0.2869
CNAG_01884	NA	27634.758	0.676	0.115	2.774e-8
CNAG_01885	CID14	297.671	0.255	0.133	0.09664
CNAG_01886	NA	261.284	-0.237	0.15	0.1793
CNAG_01889	NA	101.812	-0.195	0.218	0.4709
CNAG_01890	MET6	18565.176	0.415	0.113	7.602e-4
CNAG_01891	NA	275.535	0.069	0.135	0.6952
CNAG_01892	NA	296.305	-0.013	0.135	0.9458
CNAG_01893	NA	130.695	-0.383	0.185	0.07008
CNAG_01894	NA	400.45	0.697	0.137	2.171e-6
CNAG_01895	NA	438.587	0.795	0.121	4.721e-10
CNAG_01896	NA	3703.102	0.403	0.138	0.008626
CNAG_01897	BDF1	992.288	-0.089	0.098	0.4657
CNAG_01898	NA	187.358	0.734	0.167	4.899e-5
CNAG_01899	NA	451.423	0.445	0.142	0.00475
CNAG_01900	NDX1	347.195	0.223	0.13	0.1416
CNAG_01902	NA	558.124	0.166	0.109	0.1987
CNAG_01903	NA	430.355	0.05	0.13	0.7744
CNAG_01904	NA	364.081	0.161	0.124	0.2772
CNAG_01905	KSP1	533.137	-0.146	0.111	0.2723
CNAG_01906	NA	176.567	-0.255	0.167	0.1953
CNAG_01907	NA	1018.905	0.129	0.155	0.506
CNAG_01908	HEM4	85.015	0.855	0.224	4.881e-4
CNAG_01909	NA	145.189	-0.071	0.19	0.7799
CNAG_01910	NA	237.255	0.226	0.142	0.1771
CNAG_01911	SEC6	141.21	-0.512	0.184	0.01273
CNAG_01912	NA	250.671	0.949	0.161	2.92e-8
CNAG_01913	NA	47.673	-0.951	0.274	0.001607
CNAG_01914	NA	522.425	0.507	0.121	1.071e-4
CNAG_01915	NA	5416.136	0.495	0.112	4.325e-5
CNAG_01916	NA	689.98	0.334	0.121	0.01318
CNAG_01917	NA	88.818	0.428	0.204	0.0669
CNAG_01918	NA	145.004	0.598	0.173	0.001647
CNAG_01919	NA	194.596	-0.038	0.161	0.865
CNAG_01920	UBI4	4954.304	-0.409	0.105	3.546e-4
CNAG_01921	NA	56.43	0.516	0.252	0.07426
CNAG_01922	NA	79.953	-0.058	0.219	0.8478
CNAG_01923	NA	1721.693	0.696	0.122	8.133e-8
CNAG_01924	NA	201.309	0.217	0.169	0.2851
CNAG_01925	NA	36.631	-0.735	0.317	0.04094
CNAG_01926	PEX5	135.144	-0.317	0.174	0.1168
CNAG_01927	NA	178.981	0.233	0.157	0.2109
CNAG_01928	NA	164.923	-0.058	0.161	0.7857
CNAG_01929	NA	96.319	-0.828	0.207	2.422e-4
CNAG_01930	NA	88.485	-0.569	0.208	0.01475
CNAG_01931	NA	29.325	-0.138	0.366	0.7793
CNAG_01933	NA	0.975	0.458	1.885	0.8603
CNAG_01934	NA	31.868	-0.473	0.323	0.2175
CNAG_01936	NA	31.608	-0.409	0.327	0.3
CNAG_01937	NA	38.401	-0.448	0.304	0.214
CNAG_01938	KIN1	532.544	0.213	0.116	0.1124
CNAG_01939	NA	616.556	-2.127	0.13	1.8710000000000002e-58
CNAG_01940	NA	382.413	0.008	0.134	0.9654
CNAG_01941	NA	160.222	-0.367	0.177	0.07094
CNAG_01942	NA	814.067	-1.673	0.119	1.1729999999999999e-42
CNAG_01943	NA	573.582	0.746	0.109	9.229e-11
CNAG_01944	NA	22.187	-0.592	0.401	0.2136
CNAG_01946	NA	414.888	0.741	0.133	1.683e-7
CNAG_01947	NA	67.515	0.515	0.251	0.07364
CNAG_01948	FZC36	304.842	0.263	0.134	0.08804
CNAG_01949	NA	115.053	-0.753	0.187	2.276e-4
CNAG_01950	NA	356.477	0.174	0.123	0.2366
CNAG_01951	NA	18360.788	0.69	0.088	8.586e-14
CNAG_01952	NA	50.841	-1.063	0.275	4.042e-4
CNAG_01953	NA	48.214	-0.566	0.28	0.07805
CNAG_01954	NA	107.371	-4.657	0.366	2.62e-35
CNAG_01955	NA	24.891	-2.688	0.462	4.548e-8
CNAG_01956	NA	544.288	0.067	0.127	0.6874
CNAG_01957	NA	1446.719	0.41	0.105	3.503e-4
CNAG_01958	NA	1097.093	0.304	0.101	0.007139
CNAG_01959	NA	469.852	-0.038	0.126	0.8254
CNAG_01960	NA	2538.575	-4.997	0.138	9.482999999999993e-286
CNAG_01961	NA	1853.741	0.284	0.096	0.007888
CNAG_01962	NA	369.893	0.875	0.155	1.196e-7
CNAG_01963	NA	75.04	0.065	0.22	0.8298
CNAG_01964	OPT1	237.294	-1.025	0.152	1.833e-10
CNAG_01965	NA	14.381	-0.065	0.463	0.9222
CNAG_01969	NA	35.738	-0.264	0.303	0.484
CNAG_01970	NA	157.89	0.022	0.173	0.9294
CNAG_01971	NA	0.199	1.432	3.797	0.7791
CNAG_01972	TAF10	211.077	-1.134	0.157	7.415e-12
CNAG_01973	ZFC2	635.315	-0.382	0.115	0.002499
CNAG_01974	NA	1399.318	0.583	0.102	7.353e-8
CNAG_01975	NA	305.98	0.05	0.129	0.7738
CNAG_01976	NA	21143.518	0.833	0.09	4.888e-19
CNAG_01977	NA	20.491	-1.167	0.421	0.01333
CNAG_01978	RCE1	102.736	0.214	0.194	0.3661
CNAG_01979	NA	278.398	0.067	0.133	0.7007
CNAG_01980	NA	0.434	-2.002	2.813	0.576
CNAG_01981	NA	2262.624	0.355	0.11	0.003572
CNAG_01982	NA	264.712	-1.096	0.198	2.232e-7
CNAG_01983	RCV1	520.395	-0.546	0.112	5.254e-6
CNAG_01984	TAL1	24769.54	-0.294	0.085	0.00177
CNAG_01985	NA	9564.5	-0.837	0.127	4.877e-10
CNAG_01986	NA	268.597	-0.35	0.142	0.02878
CNAG_01987	NA	546.922	0.03	0.112	0.8475
CNAG_01988	PHY1	259.688	-0.111	0.144	0.5384
CNAG_01989	NA	37.589	-0.729	0.303	0.03397
CNAG_01990	NA	59866.018	0.388	0.113	0.001931
CNAG_01991	NA	4509.051	0.873	0.083	5.11e-24
CNAG_01992	NA	56.225	-0.596	0.254	0.03893
CNAG_01993	NA	122.785	-0.097	0.19	0.6958
CNAG_01994	NA	42.909	-1.756	0.318	2.355e-7
CNAG_01995	NA	25.085	-1.033	0.371	0.01275
CNAG_01996	NA	155.843	-0.515	0.163	0.004387
CNAG_01997	NA	587.648	0.553	0.119	1.609e-5
CNAG_01999	NA	145.343	0.388	0.194	0.08247
CNAG_02000	NA	101.623	0.659	0.2	0.002811
CNAG_02001	INP5203	508.496	-0.251	0.112	0.04835
CNAG_02002	NA	1612.607	0.492	0.09	3.332e-7
CNAG_02004	NA	755.106	-0.231	0.116	0.08351
CNAG_02005	NA	16.205	-0.066	0.446	0.9173
CNAG_02006	NA	248.759	-0.246	0.144	0.1428
CNAG_02007	ADK1	3729.508	0.77	0.094	6.937e-15
CNAG_02008	OVA1	28768.195	-2.313	0.311	1.347e-12
CNAG_02009	NA	54.057	0.2	0.267	0.5525
CNAG_02010	NA	101.968	-0.256	0.218	0.3333
CNAG_02011	NA	134.931	-1.08	0.187	5.413e-8
CNAG_02012	NA	252.987	0.157	0.143	0.3665
CNAG_02013	NA	168.752	-0.481	0.161	0.007313
CNAG_02016	NA	3.037	-0.33	1.011	0.8084
CNAG_02018	NA	0	NA	NA	NA
CNAG_02020	NA	715.181	0.134	0.115	0.3356
CNAG_02021	NA	866.199	0.373	0.105	0.001182
CNAG_02022	NA	1115.32	0.29	0.117	0.02793
CNAG_02023	NA	62.13	-1.22	0.265	1.918e-5
CNAG_02024	NA	380.481	0.278	0.136	0.0754
CNAG_02025	NA	501.211	0.544	0.117	1.65e-5
CNAG_02026	NA	153.229	-0.771	0.205	5.757e-4
CNAG_02027	NA	96.37	-0.367	0.211	0.1348
CNAG_02028	NA	219.995	0.019	0.154	0.9298
CNAG_02029	WSP1	416.157	0.193	0.14	0.2488
CNAG_02030	NA	3406.327	-1.037	0.093	3.28e-27
CNAG_02031	NA	2.244	-0.817	1.24	0.6076
CNAG_02032	NA	297.056	0.372	0.15	0.02774
CNAG_02033	NA	1096.891	-0.008	0.111	0.9586
CNAG_02034	BUR6	300.658	0.227	0.151	0.205
CNAG_02035	NA	3815.086	0.436	0.101	7.165e-5
CNAG_02036	CAS4	2317.917	0.079	0.322	0.8588
CNAG_02037	NA	1173.211	0.729	0.1	4.575e-12
CNAG_02038	NA	293.395	0.457	0.142	0.003584
CNAG_02039	NA	12.867	0.175	0.516	0.8007
CNAG_02040	NA	30.734	-0.793	0.336	0.0372
CNAG_02041	NA	64.056	-0.568	0.263	0.05866
CNAG_02043	NA	159.919	-0.003	0.17	0.9905
CNAG_02044	NA	7.785	-2.217	0.76	0.00883
CNAG_02045	NA	24.163	-1.99	0.416	8.893e-6
CNAG_02046	PBP1	440.902	0.177	0.126	0.2386
CNAG_02047	NA	229.172	-0.228	0.189	0.3172
CNAG_02048	PUT5	666.627	-0.587	0.136	6.409e-5
CNAG_02049	PUT1	16.407	-1.101	0.486	0.04636
CNAG_02050	QDR1	174.425	-0.109	0.165	0.6068
CNAG_02051	NA	243.913	0.003	0.148	0.9881
CNAG_02052	NA	24.721	-0.177	0.363	0.71
CNAG_02053	NA	6.42	-0.568	0.702	0.5182
CNAG_02054	NA	1114.384	0.197	0.102	0.09504
CNAG_02055	NA	158.272	-0.426	0.17	0.02592
CNAG_02056	NA	212.978	0.48	0.161	0.007513
CNAG_02057	URE6	120.668	0.29	0.191	0.1986
CNAG_02058	NA	122.475	-1.259	0.208	1.219e-8
CNAG_02059	NA	294.989	0.173	0.131	0.2702
CNAG_02060	NA	356.976	0.28	0.126	0.05102
CNAG_02062	NA	89.752	0.044	0.207	0.8781
CNAG_02063	NA	208.197	-0.607	0.149	1.841e-4
CNAG_02064	NA	459.669	0.086	0.12	0.5722
CNAG_02065	NA	212.073	0.553	0.144	4.501e-4
CNAG_02066	FZC13	31.245	-0.47	0.334	0.2376
CNAG_02067	NA	812.013	0.339	0.111	0.005825
CNAG_02068	NA	562.75	0.409	0.114	0.001059
CNAG_02069	NA	101.918	-0.06	0.195	0.8198
CNAG_02070	NA	385.808	-2.465	0.137	1.0649999999999999e-70
CNAG_02071	BNI4	800.324	-0.693	0.105	4.811e-10
CNAG_02072	NA	322.73	-0.156	0.128	0.3103
CNAG_02073	NA	145.805	-0.275	0.182	0.2018
CNAG_02074	NA	922.68	0.577	0.108	5.689e-7
CNAG_02075	NA	238.145	0.753	0.159	1.017e-5
CNAG_02076	NA	567.451	0.485	0.112	5.895e-5
CNAG_02077	NA	210.082	0.386	0.153	0.0252
CNAG_02078	NA	612.119	0.091	0.12	0.5507
CNAG_02079	NA	354.29	0.142	0.133	0.3834
CNAG_02080	NA	194.118	0.291	0.153	0.1009
CNAG_02081	NA	281.613	0.077	0.143	0.6791
CNAG_02082	NA	453.339	-0.279	0.122	0.04451
CNAG_02083	SIT2	43.701	-1.389	0.294	1.148e-5
CNAG_02084	ERG20	1417.021	0.272	0.091	0.007204
CNAG_02085	HST302	125.379	0.219	0.186	0.3296
CNAG_02086	NA	767.238	0.493	0.117	1.078e-4
CNAG_02087	NA	39.262	0.404	0.299	0.2584
CNAG_02088	NA	807.146	0.307	0.105	0.00836
CNAG_02089	NA	228.916	-0.94	0.169	1.966e-7
CNAG_02090	GPA3	161.949	0.049	0.169	0.834
CNAG_02091	NAP1	6394.106	-0.106	0.112	0.4419
CNAG_02092	NA	519.241	0.279	0.117	0.03557
CNAG_02093	NA	574.285	-0.425	0.133	0.003986
CNAG_02094	NA	675.878	0.16	0.114	0.2386
CNAG_02095	NA	788.45	-0.052	0.111	0.7196
CNAG_02096	NA	160.222	-0.103	0.181	0.6592
CNAG_02097	NA	442.71	0.199	0.142	0.2391
CNAG_02099	FAS1	10067.366	0.647	0.131	4.071e-6
CNAG_02100	FAS2	11386.634	0.778	0.146	5.568e-7
CNAG_02101	NA	182.266	0.323	0.158	0.0748
CNAG_02102	NA	94.518	-1.274	0.216	2.769e-8
CNAG_02103	NA	69.095	-0.849	0.246	0.001764
CNAG_02104	SFH5	140.219	-0.855	0.176	6.39e-6
CNAG_02105	NA	246.136	0.152	0.143	0.3818
CNAG_02106	NA	1434.216	0.528	0.094	1.512e-7
CNAG_02107	NA	136.732	-0.833	0.179	1.602e-5
CNAG_02108	NA	210.847	-0.103	0.156	0.6086
CNAG_02109	INP5201	425.134	-0.13	0.119	0.3713
CNAG_02110	NA	480.64	0.385	0.137	0.01165
CNAG_02111	NA	117.992	0.557	0.182	0.005979
CNAG_02112	NA	98.138	0.223	0.206	0.3746
CNAG_02113	NA	1563.362	0.032	0.095	0.7996
CNAG_02114	NA	1262.366	-1.225	0.114	1.7370000000000001e-25
CNAG_02115	NHP6B02	799.819	0.587	0.104	1.224e-7
CNAG_02116	NA	240.375	-0.364	0.145	0.02613
CNAG_02117	NA	510.522	0.088	0.12	0.5621
CNAG_02118	NA	7.062	-0.903	0.693	0.2772
CNAG_02119	NA	346.117	0.24	0.154	0.1873
CNAG_02120	NA	1134.396	0.715	0.104	7.191e-11
CNAG_02121	NA	260.761	-0.036	0.139	0.8484
CNAG_02122	NA	801.712	-0.119	0.113	0.3913
CNAG_02123	NA	235.822	0.043	0.144	0.827
CNAG_02124	NA	79.419	-0.402	0.217	0.1099
CNAG_02125	NA	74.586	-1.409	0.231	9.376e-9
CNAG_02126	NA	2274.936	-0.434	0.091	8.776e-6
CNAG_02127	NA	414.379	0.126	0.124	0.411
CNAG_02128	NA	2429.331	0.632	0.096	3.696e-10
CNAG_02129	NA	765.478	-0.341	0.135	0.02503
CNAG_02130	NSR1	937.594	0.293	0.099	0.007831
CNAG_02131	ISA1	314.922	0.261	0.131	0.08402
CNAG_02132	NA	146.148	-0.561	0.17	0.002863
CNAG_02133	SOL3	1894.738	0.264	0.096	0.01379
CNAG_02134	RSC8	1072.801	0.463	0.097	8.312e-6
CNAG_02135	NA	75.672	0.16	0.238	0.5988
CNAG_02136	NA	1862.536	0.752	0.099	3.75e-13
CNAG_02137	NA	220.064	-0.106	0.147	0.5695
CNAG_02138	NA	231.806	-0.018	0.142	0.9292
CNAG_02139	NA	334.307	0.269	0.146	0.1135
CNAG_02140	NA	1399.504	0.56	0.103	3.393e-7
CNAG_02141	NA	90.682	0.17	0.21	0.5177
CNAG_02143	NA	97.151	-0.448	0.203	0.05264
CNAG_02144	NA	34800.882	0.591	0.088	2.056e-10
CNAG_02145	NA	1846.026	0.618	0.095	8.554e-10
CNAG_02146	NA	1.025	-2.015	1.835	0.3672
CNAG_02147	NA	114.563	-0.731	0.201	9.401e-4
CNAG_02148	NA	1908.788	-0.232	0.094	0.02965
CNAG_02149	NA	498.371	-0.083	0.117	0.5778
CNAG_02150	NA	29.221	-0.729	0.344	0.06444
CNAG_02151	NA	352.608	0.152	0.138	0.3637
CNAG_02152	NA	144.87	-0.372	0.173	0.0603
CNAG_02153	TUP1	706.478	0.403	0.116	0.00165
CNAG_02154	NA	299.457	0.014	0.139	0.9415
CNAG_02155	NA	0.145	-0.492	4.08	0.9311
CNAG_02156	NA	346.526	-1.557	0.147	1.345e-24
CNAG_02157	NA	80.838	0.505	0.218	0.04103
CNAG_02159	NA	234.961	-0.154	0.168	0.4596
CNAG_02160	NA	48.14	-1.007	0.285	0.001286
CNAG_02161	ASP1	381.324	0.137	0.127	0.3799
CNAG_02162	NA	711.759	-0.151	0.108	0.2386
CNAG_02163	NA	294.505	-0.028	0.132	0.8797
CNAG_02164	NA	1673.235	-2.037	0.119	3.2419999999999996e-63
CNAG_02165	NA	204.481	-0.426	0.148	0.009698
CNAG_02166	NA	1578.007	0.246	0.105	0.03801
CNAG_02167	NA	491.459	-0.22	0.119	0.1111
CNAG_02168	NA	185.918	-0.292	0.151	0.09333
CNAG_02169	NA	31.869	-0.992	0.351	0.01152
CNAG_02170	NA	42.688	-0.717	0.301	0.03532
CNAG_02171	NA	122.54	-0.035	0.183	0.8908
CNAG_02172	NA	234.387	-0.233	0.141	0.1574
CNAG_02173	NA	162.728	0.29	0.175	0.1577
CNAG_02174	NA	456.168	0.77	0.132	3.808e-8
CNAG_02175	NA	4.416	-0.615	0.842	0.5648
CNAG_02176	NA	195.531	-0.381	0.159	0.0348
CNAG_02177	PPH22	884.423	0.086	0.101	0.4961
CNAG_02178	NA	271.427	-0.137	0.135	0.4086
CNAG_02179	NA	329.654	-0.341	0.14	0.03153
CNAG_02180	NA	677.726	0.369	0.126	0.008299
CNAG_02181	NA	650.645	0.149	0.113	0.272
CNAG_02182	GRE2	3993.653	-0.041	0.106	0.7752
CNAG_02183	NA	636.032	-0.375	0.112	0.002391
CNAG_02184	NA	7.873	-1.448	0.681	0.06341
CNAG_02185	NA	380.934	-0.09	0.136	0.6061
CNAG_02186	NA	118.504	-0.048	0.198	0.8598
CNAG_02187	NA	199.875	0.041	0.152	0.8429
CNAG_02188	NA	118.492	-0.582	0.192	0.006407
CNAG_02189	NA	2703.258	-0.229	0.099	0.0413
CNAG_02190	NA	483.398	0.38	0.12	0.004275
CNAG_02191	NA	466.484	0.57	0.129	4.21e-5
CNAG_02192	NA	129.531	-1.845	0.21	4.299e-17
CNAG_02193	NA	577.727	0.081	0.124	0.6104
CNAG_02194	NA	195.068	-0.184	0.161	0.3469
CNAG_02195	NA	280.396	-0.414	0.148	0.01268
CNAG_02196	CDC11	446.837	0.138	0.114	0.3161
CNAG_02197	NA	832.566	0.644	0.106	1.1e-8
CNAG_02198	NA	491.443	0.715	0.115	5.246e-9
CNAG_02199	NA	126.227	0.258	0.177	0.2201
CNAG_02200	NA	1017.838	0.074	0.152	0.7105
CNAG_02201	NA	143.114	-0.25	0.181	0.2475
CNAG_02202	NA	1611.794	0.731	0.109	2.011e-10
CNAG_02203	NA	235.413	0.733	0.149	4.876e-6
CNAG_02204	NA	584.105	0.472	0.122	3.914e-4
CNAG_02205	NA	123.456	-0.221	0.2	0.3645
CNAG_02206	NA	12.028	-1.075	0.534	0.07989
CNAG_02207	NA	132.91	0.577	0.175	0.002911
CNAG_02208	NA	3029.263	-0.152	0.107	0.2322
CNAG_02209	NOP56	1950.172	0.428	0.09	1.127e-5
CNAG_02210	NA	125.414	0.619	0.181	0.001896
CNAG_02211	NA	169.255	-0.592	0.161	8.121e-4
CNAG_02212	NA	2901.019	0.238	0.087	0.01438
CNAG_02213	NA	725.207	-0.176	0.123	0.2284
CNAG_02214	UBC6-2	354.016	-1.913	0.137	3.304e-42
CNAG_02215	HAP3	99.753	0.181	0.209	0.4874
CNAG_02216	NA	363.492	-0.762	0.135	1.055e-7
CNAG_02217	CHS7	973.424	-4.523	0.156	1.1809999999999995e-182
CNAG_02218	NA	131.735	0.263	0.182	0.2253
CNAG_02219	NA	127.268	-0.55	0.188	0.008616
CNAG_02220	NA	392.422	-0.764	0.135	1.023e-7
CNAG_02221	ZIP3	254.224	0.072	0.138	0.687
CNAG_02222	NA	286.211	0.362	0.142	0.02421
CNAG_02223	NA	507.05	-0.014	0.112	0.9306
CNAG_02224	NA	83.959	0.116	0.209	0.6679
CNAG_02225	EXG104	100.582	-2.609	0.245	5.612000000000001e-25
CNAG_02226	NA	117.224	-1.435	0.209	8.006e-11
CNAG_02227	NA	284.901	0.111	0.148	0.5547
CNAG_02228	NA	312.162	-0.169	0.129	0.275
CNAG_02229	PFT1	260.564	-0.258	0.143	0.1205
CNAG_02230	NA	265.986	-0.573	0.153	6.116e-4
CNAG_02231	NA	449.05	-0.468	0.128	8.315e-4
CNAG_02232	NA	386.458	0.23	0.135	0.144
CNAG_02233	MEC1	363.029	-0.522	0.127	1.675e-4
CNAG_02234	NA	25160.074	1.013	0.098	2.554e-23
CNAG_02235	NA	216.229	0.652	0.152	7.28e-5
CNAG_02236	PPG1	447.238	0.044	0.123	0.788
CNAG_02237	SLA2	1243.402	-0.27	0.102	0.01914
CNAG_02238	NA	224.866	0.318	0.161	0.0867
CNAG_02239	NA	532.409	0.154	0.148	0.3967
CNAG_02240	NA	198.91	-0.031	0.161	0.8904
CNAG_02253	NA	0.843	-2.967	1.966	0.2024
CNAG_02254	LPI12	40.287	-1.673	0.319	9.169e-7
CNAG_02255	NA	39.712	-1.151	0.322	0.001133
CNAG_02257	NA	11118.03	0.479	0.091	8.504e-7
CNAG_02258	NA	168.03	-0.082	0.17	0.7138
CNAG_02259	NA	694.128	0.133	0.106	0.2987
CNAG_02260	CRG1	253.612	0.207	0.142	0.219
CNAG_02261	NA	333.521	-0.131	0.14	0.4501
CNAG_02262	NA	499.812	-0.007	0.132	0.9679
